id,timestamp,path,profit_percent,min_volume_usdt,prices,directions,execution_time,spread_cost
23,2025-09-02T16:18:30.867871,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.4255197280724878
24,2025-09-02T16:18:32.057182,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.4255197280724878
25,2025-09-02T16:18:33.280309,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.4255197280724878
26,2025-09-02T16:19:02.708925,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.4255197280724878
27,2025-09-02T16:19:04.760684,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3709196734724354
28,2025-09-02T16:19:05.974855,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3709196734724354
29,2025-09-02T16:19:07.223676,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
30,2025-09-02T16:19:08.444454,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
31,2025-09-02T16:19:09.755338,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
32,2025-09-02T16:19:12.770132,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
33,2025-09-02T16:19:13.999924,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
34,2025-09-02T16:19:15.344355,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
35,2025-09-02T16:19:16.553420,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
36,2025-09-02T16:19:18.263442,"[""B3TRUSDT"", ""B3TRUSDC"", ""USDCUSDT""]",0.04909113412613806,0.3223440000000001,"[0.07299, 0.07326, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,1.3436196461723997
