id,timestamp,path,profit_percent,min_volume_usdt,prices,directions,execution_time,spread_cost
319,2025-09-02T20:36:08.812559,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.031594370816401346,0.6694224,"[0.01419, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7827710531884708
320,2025-09-02T20:36:10.201339,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.11305959715053177,0.48356,"[4.377, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.2830813994881547
321,2025-09-02T20:36:10.203110,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
322,2025-09-02T20:36:10.204834,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.031594370816401346,0.6694224,"[0.01419, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.8533924518206325
323,2025-09-02T20:36:11.848301,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.13593735299999027,0.48356,"[4.376, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.28308662278407476
324,2025-09-02T20:36:11.851030,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.10213851353206337,0.6694224,"[0.01418, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7828208216159777
325,2025-09-02T20:36:11.853196,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
326,2025-09-02T20:36:13.246641,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.09019229253719459,0.48356,"[4.378, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.3059333190494055
327,2025-09-02T20:36:13.248241,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
328,2025-09-02T20:36:13.249968,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.031594370816401346,0.6694224,"[0.01419, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7827710531884708
329,2025-09-02T20:36:14.725696,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.13593735299999027,0.48356,"[4.376, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.28308662278407476
330,2025-09-02T20:36:14.727234,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.10213851353206337,0.6694224,"[0.01418, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7828208216159777
331,2025-09-02T20:36:14.729300,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
332,2025-09-02T20:36:16.160694,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.13593735299999027,0.48356,"[4.376, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.28308662278407476
333,2025-09-02T20:36:16.162869,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.10213851353206337,0.6694224,"[0.01418, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7828208216159777
334,2025-09-02T20:36:16.166050,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
335,2025-09-02T20:36:17.493179,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.13593735299999027,0.48356,"[4.376, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.30595421700970127
336,2025-09-02T20:36:17.495897,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.10213851353206337,0.6694224,"[0.01418, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7828208216159777
337,2025-09-02T20:36:17.498036,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
338,2025-09-02T20:36:18.717771,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.13593735299999027,0.48356,"[4.376, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.23759071741556292
339,2025-09-02T20:36:18.719958,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.10213851353206337,0.6694224,"[0.01418, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7828208216159777
340,2025-09-02T20:36:18.721608,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
341,2025-09-02T20:36:19.921424,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.11305959715053177,0.48356,"[4.377, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.2604478602726931
342,2025-09-02T20:36:19.923570,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.10213851353206337,0.6694224,"[0.01418, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7828208216159777
343,2025-09-02T20:36:19.925301,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
344,2025-09-02T20:36:21.287149,"[""ATOMUSDT"", ""ATOMUSDC"", ""USDCUSDT""]",0.11305959715053177,0.48356,"[4.377, 4.396, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.2604478602726931
345,2025-09-02T20:36:21.289778,"[""JASMYUSDT"", ""JASMYUSDC"", ""USDCUSDT""]",0.10213851353206337,0.6694224,"[0.01418, 0.01424, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.7828208216159777
346,2025-09-02T20:36:21.292022,"[""GALAUSDT"", ""GALAUSDC"", ""USDCUSDT""]",0.059132581654030215,0.169595,"[0.01579, 0.01585, 0.9998]","[""buy"", ""sell"", ""sell""]",0.0,0.5150137350959977
